35776422,37.728,35.355,67.056,46.936,95.598,0.0,140.442,0.0,791.526,1,0.0,0,0.0,0,0,3,0,0.0,33.756,-8.724,-10.157,0,1,0
35779755,35.372,45.235,25.709,17.579,6.383,0.0,113.276,0.0,447.966,0,0.0,0,0.0,1,1,4,2,0.0,63.767,22.485,25.185,1,0,0
35783088,34.027,55.171,37.384,70.185,23.837,0.0,257.46,0.0,138.346,0,0.0,1,0.0,1,1,5,3,0.0,61.08,-7.688,-3.851,1,1,0
35786421,68.685,14.933,16.319,22.808,56.659,0.0,139.281,0.0,550.885,1,0.0,1,0.0,0,1,0,2,0.0,62.48,3.655,-13.817,0,1,0
35789754,71.975,40.757,35.65,12.302,48.363,0.0,218.087,0.0,237.947,0,0.0,1,0.0,0,1,5,0,0.0,21.674,34.414,7.039,0,1,0
35793087,24.525,12.676,41.419,26.935,85.379,0.0,140.039,0.0,505.189,0,0.0,1,0.0,1,1,2,6,0.0,63.676,-6.956,-5.194,0,0,0
35796420,35.592,20.831,49.347,54.595,56.105,0.0,28.498,0.0,493.49,0,0.0,0,0.0,1,0,4,2,0.0,73.267,0.951,25.247,0,0,0
35799753,30.155,0.275,13.012,51.576,55.451,0.0,169.942,0.0,88.904,0,0.0,0,0.0,0,1,1,5,0.0,24.127,11.429,8.76,1,0,0
35803086,39.488,15.447,73.387,31.229,87.045,0.0,57.098,0.0,661.876,1,0.0,0,0.0,1,0,2,0,0.0,31.316,-14.342,19.403,0,1,0
35806419,69.967,46.717,65.746,73.829,59.05,0.0,25.617,0.0,212.704,1,0.0,1,0.0,0,0,5,0,0.0,37.214,38.679,32.376,0,1,0
35809752,52.587,20.074,15.842,68.152,15.937,0.0,246.398,0.0,743.275,1,0.0,0,0.0,0,0,5,1,0.0,60.222,33.009,5.325,0,1,0
35813085,59.657,51.546,33.224,20.749,31.398,0.0,249.502,0.0,320.399,1,0.0,1,0.0,1,0,5,6,0.0,39.997,13.037,11.245,1,0,0
35816418,13.049,51.798,37.525,37.991,28.985,0.0,72.305,0.0,738.013,1,0.0,1,0.0,1,0,1,6,0.0,38.575,28.348,39.977,1,1,0
35819751,25.806,8.987,57.374,68.995,62.378,0.0,132.925,0.0,217.773,1,0.0,0,0.0,0,0,2,5,0.0,51.935,6.025,18.13,0,0,0
35823084,74.31,46.503,10.307,44.704,70.251,0.0,148.673,0.0,552.693,0,0.0,0,0.0,0,0,3,5,0.0,75.7,21.793,13.119,0,1,0
35826417,24.984,11.626,56.647,54.427,89.952,0.0,138.078,0.0,344.995,1,0.0,0,0.0,1,0,2,5,0.0,24.194,31.689,2.252,0,0,0
35829750,30.665,9.85,62.918,23.189,50.482,0.0,132.865,0.0,175.747,0,0.0,0,0.0,1,1,5,6,0.0,67.452,-2.942,14.434,1,0,0
35833083,47.821,7.481,70.161,44.063,89.41,0.0,259.758,0.0,706.583,1,0.0,1,0.0,1,0,1,5,0.0,50.801,26.788,24.924,1,0,0
35836416,56.061,40.817,76.911,76.682,93.393,0.0,263.456,0.0,281.581,1,0.0,0,0.0,1,1,3,6,0.0,74.969,-9.286,-12.419,0,0,0
35839749,35.118,52.213,12.571,55.577,56.614,0.0,93.302,0.0,715.506,0,0.0,1,0.0,0,1,1,5,0.0,27.812,-1.065,39.438,1,0,0
35843082,44.362,42.648,50.42,46.219,21.209,0.0,277.027,0.0,57.156,1,0.0,0,0.0,0,1,4,0,0.0,69.689,31.95,26.491,0,0,0
35846415,15.343,41.34,72.648,39.115,63.736,0.0,237.125,0.0,645.591,1,0.0,0,0.0,0,1,2,4,0.0,43.749,27.164,2.26,1,1,0
35849748,61.242,58.312,20.985,46.782,45.591,0.0,264.759,0.0,556.212,1,0.0,0,0.0,0,1,4,2,0.0,39.345,33.234,17.141,0,0,0
35853081,33.982,12.453,68.43,30.86,30.07,0.0,79.805,0.0,697.105,1,0.0,1,0.0,0,0,0,5,0.0,29.294,3.39,19.907,0,1,0
35856414,51.628,14.889,77.332,58.638,20.754,0.0,290.29,0.0,318.295,1,0.0,0,0.0,1,1,5,6,0.0,46.981,19.526,-8.746,0,1,0
35859747,20.613,3.685,56.676,70.661,85.341,0.0,233.544,0.0,670.226,1,0.0,0,0.0,0,0,1,1,0.0,46.165,25.158,-4.649,1,0,0
35863080,44.978,53.919,22.198,23.051,96.718,0.0,145.557,0.0,564.947,1,0.0,1,0.0,0,1,2,3,0.0,76.583,-11.281,17.842,1,1,0
35866413,37.486,15.942,42.568,58.163,82.421,0.0,33.85,0.0,550.65,0,0.0,1,0.0,0,0,5,1,0.0,45.461,27.794,-6.79,1,1,0
35869746,39.237,7.737,50.336,62.627,56.134,0.0,171.245,0.0,653.483,1,0.0,1,0.0,1,1,1,3,0.0,54.06,2.392,4.626,1,0,0
35873079,70.634,52.508,43.387,57.194,72.693,0.0,158.147,0.0,195.9,1,0.0,0,0.0,0,1,1,6,0.0,70.239,-2.15,6.933,1,1,0
35876412,15.47,1.297,13.193,54.822,69.364,0.0,33.443,0.0,455.837,1,0.0,1,0.0,0,1,1,6,0.0,64.501,-2.2,-3.825,0,1,0
35879745,77.845,13.437,12.622,26.152,57.698,0.0,185.556,0.0,367.172,1,0.0,1,0.0,1,0,3,0,0.0,47.665,1.237,16.561,0,1,0
35883078,20.818,15.444,74.338,57.593,93.848,0.0,56.874,0.0,502.5,1,0.0,1,0.0,0,0,5,1,0.0,32.313,-3.218,16.327,0,1,0
35886411,14.4,29.403,21.661,11.074,58.542,0.0,58.634,0.0,172.392,1,0.0,0,0.0,0,1,4,3,0.0,69.018,28.303,1.36,1,0,0
35889744,71.428,29.328,40.711,64.949,23.388,0.0,152.731,0.0,567.719,0,0.0,1,0.0,0,1,5,3,0.0,22.76,34.535,14.644,1,0,0
35893077,44.704,0.328,13.95,24.938,53.979,0.0,211.731,0.0,431.325,1,0.0,0,0.0,1,0,2,5,0.0,54.77,-5.236,34.435,1,1,0
35896410,48.136,28.69,54.368,49.464,46.153,0.0,142.687,0.0,218.079,1,0.0,1,0.0,1,0,5,6,0.0,44.279,-3.348,29.157,1,1,0
35899743,20.393,56.025,14.453,50.922,69.576,0.0,150.297,0.0,670.862,0,0.0,0,0.0,1,1,0,1,0.0,70.976,20.094,1.805,0,1,0
35903076,50.535,13.482,38.088,63.124,83.271,0.0,121.013,0.0,238.49,0,0.0,1,0.0,0,0,0,0,0.0,59.753,-4.933,19.737,0,1,0
35906409,36.836,45.323,53.419,54.06,66.8,0.0,277.233,0.0,203.064,0,0.0,1,0.0,1,1,4,3,0.0,36.228,-4.14,8.739,0,0,0
35909742,8.668,26.312,16.165,39.127,77.7,0.0,45.173,0.0,750.817,1,0.0,1,0.0,1,1,3,6,0.0,41.471,-13.156,27.652,0,1,0
35913075,15.872,37.506,67.458,40.862,92.383,0.0,75.322,0.0,204.746,0,0.0,1,0.0,0,1,5,3,0.0,49.436,30.722,-14.109,1,1,0
35916408,17.937,58.208,27.556,53.67,32.094,0.0,206.139,0.0,362.84,0,0.0,0,0.0,0,0,5,1,0.0,58.578,-9.195,7.263,0,0,0
35919741,73.871,51.712,72.086,65.991,67.561,0.0,125.429,0.0,476.925,1,0.0,1,0.0,0,1,1,1,0.0,59.95,24.382,34.492,0,1,0
35923074,25.959,31.359,37.597,15.379,85.195,0.0,256.336,0.0,190.391,0,0.0,0,0.0,1,0,0,4,0.0,40.391,20.085,38.096,0,0,0
35926407,64.945,33.55,50.551,31.963,39.732,0.0,126.137,0.0,646.633,1,0.0,1,0.0,0,1,1,6,0.0,44.406,18.692,29.56,0,1,0
35929740,23.24,0.427,55.449,31.895,6.315,0.0,126.795,0.0,336.501,1,0.0,0,0.0,1,0,0,2,0.0,31.17,-6.118,38.821,1,0,0
35933073,54.913,22.729,60.683,29.214,4.777,0.0,295.208,0.0,630.488,0,0.0,1,0.0,0,1,2,6,0.0,23.533,16.042,-12.329,1,1,0
35936406,58.691,8.248,73.143,44.265,64.395,0.0,88.962,0.0,96.178,1,0.0,0,0.0,0,0,2,4,0.0,37.917,37.28,-11.767,1,1,0
35939739,68.622,12.721,36.992,52.866,3.353,0.0,146.949,0.0,797.919,0,0.0,0,0.0,0,1,1,6,0.0,47.591,6.908,12.815,0,1,0
35943072,26.798,19.027,75.592,59.283,80.033,0.0,294.748,0.0,765.398,1,0.0,0,0.0,1,0,2,2,0.0,58.072,24.619,26.483,1,1,0
35946405,23.392,43.766,26.713,50.855,79.189,0.0,117.017,0.0,335.202,1,0.0,1,0.0,0,1,4,3,0.0,53.354,35.438,34.254,0,1,0
35949738,27.097,44.094,15.663,70.579,86.35,0.0,202.758,0.0,331.84,1,0.0,0,0.0,0,0,5,5,0.0,28.096,8.388,-13.58,1,0,0
35953071,73.032,22.12,12.609,16.711,24.942,0.0,191.202,0.0,46.309,0,0.0,1,0.0,0,0,4,5,0.0,51.996,6.779,22.622,1,0,0
35956404,44.06,17.758,20.816,25.516,44.307,0.0,152.665,0.0,765.097,1,0.0,1,0.0,0,0,1,0,0.0,33.798,-1.555,-4.409,1,0,0
35959737,17.083,50.585,33.001,24.785,55.151,0.0,184.675,0.0,491.665,1,0.0,1,0.0,0,0,5,3,0.0,49.005,-11.245,-12.034,0,0,0
35963070,74.999,16.175,31.601,61.191,56.776,0.0,285.023,0.0,91.277,1,0.0,0,0.0,0,1,3,2,0.0,39.409,12.428,-6.919,0,1,0
35966403,24.898,49.618,60.153,57.39,91.757,0.0,51.342,0.0,349.295,1,0.0,0,0.0,1,0,4,4,0.0,52.51,0.898,28.53,1,1,0
35969736,7.722,41.592,76.193,77.757,34.603,0.0,191.298,0.0,178.788,0,0.0,1,0.0,1,1,3,5,0.0,35.928,27.328,24.631,0,1,0
35973069,68.795,7.228,45.758,44.455,11.616,0.0,141.422,0.0,325.458,1,0.0,0,0.0,1,1,0,2,0.0,60.871,20.013,-12.16,0,1,0
35976402,66.007,4.94,79.04,48.935,70.668,0.0,61.81,0.0,534.384,1,0.0,1,0.0,1,1,1,1,0.0,67.203,21.929,16.34,1,1,0
35979735,12.117,7.233,44.074,63.051,80.165,0.0,22.57,0.0,490.495,0,0.0,1,0.0,0,0,4,4,0.0,61.989,27.759,6.842,0,0,0
35983068,32.492,2.569,73.185,54.064,86.691,0.0,26.532,0.0,465.784,0,0.0,0,0.0,0,1,0,5,0.0,63.586,35.354,9.947,0,0,0
35986401,47.561,16.412,56.583,35.092,17.723,0.0,32.313,0.0,102.491,0,0.0,1,0.0,1,0,3,1,0.0,41.234,18.389,-6.014,1,1,0
35989734,57.608,36.468,42.006,59.185,90.047,0.0,287.882,0.0,167.993,0,0.0,0,0.0,0,0,1,1,0.0,43.286,-10.929,-10.418,0,1,0
35993067,61.061,57.663,39.39,17.934,81.203,0.0,279.986,0.0,63.555,0,0.0,1,0.0,0,1,1,1,0.0,47.795,-0.967,36.97,1,1,0
35996400,77.328,58.85,55.869,48.77,28.332,0.0,23.03,0.0,684.199,0,0.0,1,0.0,1,1,5,0,0.0,50.198,10.812,-3.852,0,0,0
35999733,60.334,20.028,12.809,47.828,0.37,0.0,279.052,0.0,118.066,1,0.0,0,0.0,1,1,2,4,0.0,73.158,1.38,36.391,1,0,0
36003066,40.328,51.046,37.453,71.82,56.396,0.0,99.209,0.0,615.221,0,0.0,0,0.0,1,0,0,3,0.0,53.75,21.588,15.874,1,1,0
36006399,70.613,18.771,54.083,67.24,44.891,0.0,232.746,0.0,380.829,1,0.0,1,0.0,0,1,3,6,0.0,62.136,2.951,31.017,1,0,0
36009732,8.072,15.902,22.905,17.134,5.819,0.0,229.452,0.0,416.899,0,0.0,0,0.0,1,1,4,2,0.0,45.719,-14.945,-9.629,1,0,0
36013065,55.183,26.295,47.07,24.988,23.89,0.0,191.391,0.0,83.606,0,0.0,0,0.0,1,1,3,6,0.0,29.145,33.72,13.177,1,0,0
36016398,53.349,59.972,32.391,50.39,9.377,0.0,130.071,0.0,87.698,0,0.0,1,0.0,1,1,1,5,0.0,52.988,18.468,34.68,1,1,0
36019731,32.422,5.881,23.263,22.513,72.926,0.0,175.795,0.0,549.42,1,0.0,0,0.0,1,0,3,2,0.0,43.283,30.754,15.708,0,1,0
36023064,27.273,34.271,33.725,54.429,84.106,0.0,72.427,0.0,637.063,0,0.0,1,0.0,0,0,4,4,0.0,67.825,11.147,-9.978,1,1,0
36026397,63.647,14.635,60.608,11.537,96.978,0.0,161.989,0.0,661.862,0,0.0,1,0.0,1,0,0,1,0.0,75.12,7.947,3.689,1,1,0
36029730,76.813,9.585,77.44,69.293,69.931,0.0,267.982,0.0,558.735,1,0.0,0,0.0,0,1,2,5,0.0,50.779,9.361,31.146,0,1,0
36033063,62.874,23.226,33.754,37.352,15.638,0.0,279.501,0.0,434.019,0,0.0,0,0.0,0,0,3,1,0.0,40.267,-13.587,-13.649,0,0,0
36036396,68.826,56.569,48.735,67.007,59.862,0.0,58.15,0.0,411.781,1,0.0,0,0.0,1,0,5,2,0.0,46.598,34.057,-8.736,1,1,0
36039729,20.342,38.293,40.877,32.121,95.404,0.0,197.994,0.0,234.777,1,0.0,1,0.0,0,0,0,2,0.0,41.529,13.181,36.208,0,0,0
36043062,41.339,55.162,12.769,45.651,91.692,0.0,216.989,0.0,197.593,0,0.0,1,0.0,1,0,2,2,0.0,71.937,22.687,-14.68,0,0,0
36046395,18.728,27.277,18.02,52.683,36.659,0.0,213.737,0.0,119.905,1,0.0,0,0.0,0,1,3,4,0.0,30.857,33.494,23.807,0,1,0
36049728,5.151,56.247,71.953,26.541,72.892,0.0,259.469,0.0,232.622,0,0.0,0,0.0,0,1,2,1,0.0,47.323,-10.811,-8.874,0,0,0
36053061,53.725,23.097,52.052,51.707,52.909,0.0,260.284,0.0,344.245,0,0.0,0,0.0,0,1,1,3,0.0,72.722,16.89,34.179,1,0,0
36056394,11.858,52.753,32.783,75.214,49.288,0.0,273.4,0.0,425.837,0,0.0,0,0.0,0,0,3,3,0.0,40.848,28.618,-11.74,1,0,0
36059727,50.657,52.605,74.419,45.746,39.053,0.0,155.371,0.0,715.358,1,0.0,1,0.0,1,0,0,1,0.0,74.467,-3.548,7.758,0,0,0
36063060,5.318,52.004,60.868,79.468,33.248,0.0,21.587,0.0,594.132,1,0.0,0,0.0,1,1,5,0,0.0,23.894,17.818,26.891,0,1,0
36066393,69.265,37.673,39.032,58.809,69.438,0.0,162.413,0.0,389.975,1,0.0,0,0.0,0,1,3,4,0.0,53.433,-14.198,29.433,0,0,0
36069726,72.789,41.11,65.951,35.323,47.977,0.0,44.725,0.0,278.47,1,0.0,1,0.0,1,1,4,5,0.0,78.292,14.785,20.38,1,0,0
36073059,25.279,54.761,45.695,47.655,71.099,0.0,38.053,0.0,431.678,0,0.0,0,0.0,1,1,5,1,0.0,71.888,3.134,-10.714,1,0,0
36076392,66.016,28.546,30.477,23.606,77.493,0.0,241.994,0.0,352.38,1,0.0,0,0.0,1,1,2,1,0.0,61.604,33.672,-6.109,0,0,0
36079725,29.838,21.811,19.378,55.9,88.208,0.0,286.165,0.0,378.533,0,0.0,0,0.0,1,0,2,6,0.0,39.589,30.01,-2.67,0,0,0
36083058,21.406,1.463,68.965,30.394,40.238,0.0,140.592,0.0,99.116,0,0.0,0,0.0,1,0,0,6,0.0,20.97,28.301,13.813,0,1,0
36086391,39.595,11.78,39.953,59.536,60.653,0.0,217.88,0.0,478.124,0,0.0,0,0.0,1,0,1,6,0.0,42.9,6.05,12.355,1,0,0
36089724,78.885,37.302,37.712,23.042,44.743,0.0,191.201,0.0,83.264,1,0.0,0,0.0,1,0,3,6,0.0,34.897,6.355,-11.524,0,0,0
36093057,6.816,51.717,31.125,60.592,7.417,0.0,97.662,0.0,626.172,0,0.0,1,0.0,1,0,3,2,0.0,70.223,39.503,-4.187,0,1,0
36096390,79.655,45.599,48.799,20.605,31.415,0.0,202.458,0.0,66.993,0,0.0,1,0.0,0,0,4,3,0.0,64.57,-7.247,24.586,0,0,0
36099723,13.365,4.469,14.145,25.727,14.422,0.0,46.794,0.0,708.328,0,0.0,1,0.0,0,1,1,3,0.0,22.701,26.533,15.541,0,1,0
36103056,61.411,45.42,44.219,29.354,56.015,0.0,20.355,0.0,691.685,1,0.0,0,0.0,1,1,3,3,0.0,41.158,-9.755,1.556,1,0,0
36106389,52.351,9.432,13.822,13.778,70.151,0.0,56.343,0.0,251.021,0,0.0,1,0.0,1,1,2,6,0.0,29.297,39.818,37.825,1,1,0
36109722,19.392,14.889,40.575,22.143,82.793,0.0,80.324,0.0,475.214,1,0.0,0,0.0,0,0,1,2,0.0,52.419,-11.087,11.438,1,1,0
36113055,19.256,5.378,31.637,28.0,4.588,0.0,103.749,0.0,684.635,1,0.0,1,0.0,1,0,0,6,0.0,52.133,31.657,28.869,0,0,0
36116388,39.784,33.915,52.719,25.962,7.405,0.0,208.66,0.0,408.635,1,0.0,1,0.0,0,1,1,6,0.0,76.546,-12.666,26.303,1,1,0
36119721,19.4,57.34,35.662,77.951,9.211,0.0,21.803,0.0,353.427,0,0.0,1,0.0,0,1,4,4,0.0,67.445,-12.584,8.815,0,0,0
36123054,6.506,37.396,23.054,66.853,10.945,0.0,129.182,0.0,527.587,1,0.0,0,0.0,0,1,3,6,0.0,68.84,25.843,11.561,1,0,0
36126387,65.313,56.244,11.471,74.856,12.387,0.0,289.463,0.0,748.515,1,0.0,1,0.0,0,0,0,5,0.0,49.975,20.129,34.325,0,0,0
36129720,75.429,44.247,70.329,24.38,54.637,0.0,36.609,0.0,42.335,1,0.0,1,0.0,1,0,4,2,0.0,78.861,16.891,16.291,0,1,0
36133053,75.131,34.455,79.348,56.039,93.151,0.0,105.211,0.0,24.142,1,0.0,1,0.0,1,1,2,3,0.0,29.785,-9.096,35.876,1,0,0
36136386,56.654,15.107,64.426,62.977,15.051,0.0,130.674,0.0,366.4,1,0.0,0,0.0,1,0,3,1,0.0,30.359,-8.569,0.12,0,1,0
36139719,31.684,41.264,78.09,34.557,43.37,0.0,175.201,0.0,137.109,1,0.0,0,0.0,0,1,5,2,0.0,33.594,11.469,2.356,0,1,0
36143052,15.308,17.79,25.161,59.083,6.231,0.0,51.091,0.0,296.883,0,0.0,0,0.0,0,0,0,2,0.0,47.415,37.306,-7.969,1,0,0
36146385,46.527,14.478,60.983,14.64,84.345,0.0,256.729,0.0,724.602,0,0.0,0,0.0,0,1,1,5,0.0,54.44,29.672,13.156,0,1,0
36149718,24.376,40.292,40.218,23.15,17.164,0.0,127.346,0.0,205.166,1,0.0,1,0.0,0,1,3,6,0.0,22.731,14.369,-4.605,1,1,0
36153051,50.02,49.68,72.417,15.574,7.977,0.0,61.634,0.0,597.873,1,0.0,0,0.0,1,0,5,5,0.0,25.624,1.691,2.626,0,1,0
36156384,79.436,14.442,41.886,43.949,22.692,0.0,84.589,0.0,594.187,1,0.0,1,0.0,0,0,3,2,0.0,29.036,7.475,14.47,1,1,0
36159717,74.83,12.304,14.337,26.45,62.128,0.0,32.205,0.0,552.976,1,0.0,1,0.0,0,1,3,4,0.0,64.732,-10.23,23.026,1,1,0
36163050,8.137,29.522,30.336,39.548,71.8,0.0,157.772,0.0,554.822,1,0.0,1,0.0,1,0,1,2,0.0,77.675,27.896,30.245,0,0,0
36166383,61.952,42.837,31.401,73.087,36.145,0.0,163.819,0.0,678.066,0,0.0,0,0.0,1,0,4,6,0.0,56.987,-1.025,35.149,0,1,0
36169716,67.722,8.637,64.037,54.644,4.116,0.0,93.856,0.0,455.871,0,0.0,1,0.0,1,0,5,0,0.0,35.008,19.457,33.146,0,1,0
36173049,56.097,34.84,44.624,77.249,97.826,0.0,24.072,0.0,636.908,0,0.0,1,0.0,0,1,5,2,0.0,63.872,17.796,38.32,0,1,0
36176382,26.063,54.073,40.962,47.258,8.1,0.0,215.006,0.0,369.4,1,0.0,0,0.0,0,0,4,5,0.0,41.905,0.643,-1.449,1,1,0
36179715,73.78,48.451,56.819,24.149,85.321,0.0,134.919,0.0,610.062,1,0.0,0,0.0,0,0,5,2,0.0,50.408,30.391,5.594,0,1,0
36183048,16.36,46.232,67.989,53.197,33.909,0.0,253.392,0.0,112.254,1,0.0,0,0.0,1,1,1,3,0.0,56.65,-13.227,36.383,1,0,0
36186381,69.594,11.709,76.947,71.273,51.835,0.0,139.441,0.0,637.629,1,0.0,1,0.0,0,1,1,3,0.0,46.133,17.151,-5.95,1,1,0
36189714,37.901,45.209,72.926,17.849,89.617,0.0,84.421,0.0,449.577,0,0.0,1,0.0,0,0,0,2,0.0,63.404,-10.898,-9.829,1,1,0
36193047,56.909,6.822,65.627,32.162,69.322,0.0,147.44,0.0,325.931,0,0.0,1,0.0,1,1,5,3,0.0,39.206,30.717,-10.716,1,1,0
36196380,28.947,2.167,40.793,68.423,20.158,0.0,242.543,0.0,432.431,1,0.0,0,0.0,1,1,4,2,0.0,66.287,20.236,-10.638,1,0,0
36199713,62.783,8.33,36.877,33.053,87.6,0.0,205.075,0.0,28.916,1,0.0,0,0.0,0,0,0,5,0.0,35.306,-3.358,19.535,1,0,0
36203046,10.667,59.773,17.681,77.08,16.601,0.0,271.045,0.0,378.329,1,0.0,0,0.0,0,0,0,2,0.0,79.168,12.687,38.476,1,1,0
36206379,42.26,39.801,77.982,54.162,71.128,0.0,275.544,0.0,622.06,1,0.0,1,0.0,0,0,5,0,0.0,38.645,16.074,19.283,0,0,0
36209712,5.727,41.986,46.382,62.953,49.758,0.0,121.538,0.0,391.572,0,0.0,0,0.0,1,1,4,6,0.0,50.338,4.761,3.448,0,1,0
36213045,49.327,49.473,79.032,51.688,11.855,0.0,249.352,0.0,294.056,0,0.0,0,0.0,1,1,5,4,0.0,61.872,13.497,29.806,0,1,0
36216378,40.141,19.597,22.313,11.05,51.315,0.0,299.121,0.0,580.061,1,0.0,0,0.0,1,0,4,2,0.0,35.472,-3.481,12.859,1,1,0
36219711,72.197,0.677,28.452,33.316,17.273,0.0,210.862,0.0,362.851,0,0.0,0,0.0,0,0,0,6,0.0,57.944,-10.965,26.43,1,0,0
36223044,38.93,1.303,26.242,26.904,65.405,0.0,123.978,0.0,371.713,0,0.0,0,0.0,1,0,0,5,0.0,52.37,21.8,9.627,0,0,0
36226377,53.198,29.203,39.711,46.619,59.395,0.0,58.313,0.0,507.912,0,0.0,0,0.0,1,1,1,3,0.0,79.458,33.752,14.794,1,0,0
36229710,51.951,51.081,46.657,78.887,27.222,0.0,119.3,0.0,133.344,1,0.0,0,0.0,0,1,3,3,0.0,52.874,32.072,12.625,1,1,0
36233043,75.832,6.462,47.624,55.645,84.329,0.0,283.349,0.0,770.141,1,0.0,1,0.0,0,0,0,1,0.0,39.586,5.65,-3.279,1,1,0
36236376,40.048,23.856,42.308,14.082,71.702,0.0,84.873,0.0,75.406,1,0.0,0,0.0,0,0,3,4,0.0,35.024,-13.918,36.885,0,1,0
36239709,12.071,25.513,14.812,59.227,85.777,0.0,287.934,0.0,186.163,1,0.0,1,0.0,1,1,0,4,0.0,57.439,12.428,9.95,1,0,0
36243042,76.79,17.225,21.837,79.632,30.002,0.0,62.516,0.0,525.233,0,0.0,0,0.0,1,0,4,1,0.0,28.625,22.486,-3.129,0,0,0
36246375,51.323,32.395,16.374,78.77,50.448,0.0,199.855,0.0,713.522,0,0.0,0,0.0,1,0,0,6,0.0,44.647,22.155,38.497,0,1,0
36249708,14.875,33.09,31.159,50.961,24.609,0.0,230.138,0.0,714.243,0,0.0,0,0.0,0,0,5,6,0.0,28.327,22.149,23.255,1,0,0
36253041,35.169,32.414,48.356,47.137,84.044,0.0,272.466,0.0,554.449,1,0.0,1,0.0,0,0,0,1,0.0,50.038,14.395,-1.216,0,0,0
36256374,73.501,35.664,62.343,62.546,17.145,0.0,241.525,0.0,77.075,0,0.0,0,0.0,1,1,4,3,0.0,28.659,5.849,3.841,0,1,0
36259707,7.949,23.686,15.852,30.534,28.553,0.0,175.779,0.0,186.498,1,0.0,1,0.0,0,0,4,0,0.0,74.636,29.327,15.448,0,1,0
36263040,12.552,20.721,16.557,72.218,19.433,0.0,69.474,0.0,510.616,1,0.0,0,0.0,1,1,4,3,0.0,59.267,37.024,-3.891,1,0,0
36266373,32.669,33.248,15.151,37.248,25.323,0.0,194.614,0.0,589.813,1,0.0,0,0.0,1,0,4,6,0.0,46.433,5.047,-11.374,1,0,0
36269706,53.456,18.596,29.843,44.865,23.138,0.0,87.053,0.0,429.496,1,0.0,0,0.0,1,0,2,6,0.0,65.74,25.744,16.189,0,1,0
36273039,38.429,17.707,50.741,65.204,84.861,0.0,172.853,0.0,683.694,0,0.0,0,0.0,1,1,2,5,0.0,60.91,30.532,19.152,1,1,0
36276372,8.666,29.556,18.382,68.795,21.731,0.0,230.798,0.0,105.116,0,0.0,0,0.0,0,0,5,6,0.0,44.47,36.751,-5.417,0,1,0
36279705,18.587,6.947,68.999,44.315,70.699,0.0,42.842,0.0,320.507,1,0.0,0,0.0,1,0,5,2,0.0,73.644,13.873,6.645,1,1,0
36283038,29.945,0.715,31.032,35.825,46.999,0.0,175.475,0.0,122.673,0,0.0,0,0.0,0,0,4,6,0.0,50.139,16.146,-3.713,0,1,0
36286371,35.21,15.859,51.316,37.314,6.104,0.0,195.153,0.0,543.708,1,0.0,0,0.0,1,1,0,5,0.0,34.147,-3.717,26.978,0,1,0
36289704,42.622,12.746,29.633,35.916,1.479,0.0,179.187,0.0,639.953,0,0.0,1,0.0,1,1,3,0,0.0,33.815,12.057,32.743,1,0,0
36293037,37.452,21.969,22.375,74.452,71.484,0.0,29.089,0.0,585.075,1,0.0,1,0.0,0,0,3,4,0.0,71.982,-12.768,5.318,1,0,0
36296370,65.065,17.157,26.655,74.574,10.688,0.0,60.793,0.0,650.726,0,0.0,0,0.0,1,0,3,6,0.0,34.971,21.148,26.091,1,1,0
36299703,35.567,54.644,60.64,56.435,14.054,0.0,36.154,0.0,54.657,0,0.0,1,0.0,1,1,3,4,0.0,66.65,13.315,25.509,1,0,0
36303036,25.664,38.246,44.222,23.35,51.092,0.0,240.095,0.0,252.218,0,0.0,1,0.0,1,0,4,6,0.0,62.562,27.415,17.02,0,0,0
36306369,7.671,33.111,77.352,77.294,88.692,0.0,224.689,0.0,569.551,1,0.0,0,0.0,1,0,1,1,0.0,29.578,5.515,24.511,0,1,0
36309702,31.978,33.488,46.405,19.997,89.672,0.0,129.759,0.0,333.844,1,0.0,1,0.0,1,1,2,3,0.0,56.056,-4.495,7.762,1,0,0
36313035,17.167,9.872,36.381,58.184,12.073,0.0,177.803,0.0,25.201,0,0.0,0,0.0,1,0,1,0,0.0,36.178,15.291,26.498,0,1,0
36316368,8.648,51.289,27.884,62.075,76.072,0.0,267.373,0.0,380.8,0,0.0,1,0.0,1,1,4,5,0.0,22.22,24.883,1.283,1,1,0
36319701,48.829,30.202,37.238,75.849,36.177,0.0,24.227,0.0,49.582,0,0.0,0,0.0,1,1,1,1,0.0,74.074,28.351,35.122,0,0,0
36323034,23.259,42.554,66.956,42.68,59.298,0.0,56.05,0.0,528.147,1,0.0,0,0.0,0,1,5,6,0.0,70.745,-4.151,13.687,0,1,0
36326367,78.942,43.809,16.066,10.857,13.348,0.0,49.283,0.0,102.315,1,0.0,1,0.0,0,1,2,5,0.0,65.62,-1.172,10.548,0,1,0
36329700,19.207,2.942,33.541,12.112,39.712,0.0,258.32,0.0,498.298,0,0.0,0,0.0,0,0,1,0,0.0,75.12,-14.923,38.903,0,1,0
36333033,43.471,58.772,65.105,10.53,4.477,0.0,36.025,0.0,447.46,1,0.0,1,0.0,1,0,4,5,0.0,44.232,17.061,30.613,1,1,0
36336366,36.38,22.472,36.056,62.223,80.303,0.0,42.585,0.0,121.85,0,0.0,1,0.0,1,1,5,4,0.0,39.082,29.85,12.906,1,1,0
