0,-2,-8,6,24,20,54,-35,8,-36,70,22,108,65,56,-75,64,-34,-90,76,-80
0,9,12,-3,-4,-10,54,21,16,-18,60,0,-60,91,-70,-15,80,-85,-54,-19,120
0,-5,-2,0,16,-25,30,14,72,18,80,33,0,117,112,-45,128,85,72,-76,160
0,4,14,15,-12,-5,18,63,-32,-45,90,-22,12,26,56,-30,-48,153,-18,171,-80
0,-3,10,9,0,-10,6,56,-32,18,20,-22,72,78,42,-60,0,34,-36,19,20
0,6,10,3,16,-25,12,-7,24,45,70,11,60,-26,28,135,0,102,-18,0,-20
0,3,18,18,20,20,36,7,8,-18,-30,44,60,-13,112,45,80,17,36,-38,120
0,4,16,12,4,20,30,21,56,27,50,-44,36,78,-42,90,16,102,162,-95,20
0,7,12,12,16,15,48,14,56,72,-20,66,-48,-65,70,-15,144,85,-54,-95,140
0,-4,10,3,-4,30,-12,49,48,-9,50,33,36,-13,-42,-60,112,-34,18,57,60
0,9,0,-3,-16,10,24,56,64,27,0,55,0,65,-70,-30,-64,17,-90,-38,140
0,-2,10,27,8,5,-24,42,48,45,30,0,96,39,-56,15,64,102,-72,19,-80
0,-2,-8,-12,4,25,-12,21,8,81,50,44,96,-26,28,-75,112,34,36,76,-40
0,-3,18,-12,12,5,54,0,-16,-18,40,-22,96,0,70,60,80,-85,108,-95,60
0,1,-10,12,4,-15,36,35,48,81,90,66,-60,-65,112,30,48,-17,-72,-95,80
0,3,-10,-12,20,0,30,-7,16,27,30,44,-12,52,70,30,96,102,-54,0,-40
0,9,8,9,-12,15,-30,-7,24,18,50,33,84,91,0,120,0,-17,144,0,-60
0,-5,14,27,-8,-25,48,21,64,-27,-10,0,-12,-39,98,0,32,153,144,-19,140
0,3,4,-3,32,-10,54,56,8,45,10,88,72,-65,-14,105,-16,-17,90,-38,-100
0,-2,-2,21,20,0,0,21,-8,-9,70,88,96,-13,112,90,128,-34,162,0,40
0,3,16,12,-4,-5,-12,56,-32,-9,-20,77,60,52,70,-15,96,17,54,76,-20
0,7,10,15,-8,-15,48,49,56,9,30,-33,-48,39,112,-15,64,-68,0,152,120
0,2,-2,15,12,35,-30,63,0,-9,0,-44,72,52,-70,0,32,-34,54,38,-40
0,2,0,24,24,40,18,56,40,81,90,77,108,-52,-42,60,-16,-51,36,95,60
0,-2,16,6,36,0,42,0,72,-18,-20,88,72,26,84,120,32,51,54,-76,140
0,6,10,3,8,-20,12,0,56,0,-10,88,24,52,-70,15,-16,-68,108,57,-40
0,3,6,21,0,35,6,63,0,36,10,44,-60,26,98,75,48,0,162,-95,40
0,9,14,9,28,35,48,63,48,9,30,0,12,0,126,90,16,-17,162,19,40
0,7,0,27,-4,-5,-18,21,32,54,80,77,-12,65,84,120,128,153,-36,-38,160
0,-1,-10,9,4,5,12,-28,8,0,80,33,12,65,70,105,-16,153,72,152,-20
0,-4,8,-15,-20,25,42,56,-32,-27,90,88,24,-39,14,135,64,68,162,-38,0
0,1,8,-6,-4,-15,54,49,32,27,80,-22,36,13,126,-75,-64,153,72,95,-60
0,-3,0,21,28,-15,24,21,72,0,60,-22,36,-26,28,-15,144,-68,0,-76,0
0,4,0,12,12,30,54,0,48,63,40,-55,108,117,28,-75,-16,34,-90,-19,60
0,-3,8,24,0,-10,6,0,-24,27,-10,11,36,104,0,0,80,85,144,114,120
0,5,10,27,-8,10,-30,-28,0,-9,50,99,-48,26,-14,30,-48,119,-18,171,140
0,1,0,21,28,20,-6,21,72,36,-10,11,-48,-39,42,45,-80,0,0,152,80
0,0,4,-15,4,-15,36,-7,40,-45,-30,0,-48,104,84,-30,144,68,-72,152,-40
0,-3,16,6,-12,45,12,-7,-8,36,90,55,-24,-65,56,-30,-32,68,72,133,160
0,7,10,6,-20,5,42,56,8,36,-30,44,-60,52,28,30,80,-51,54,-95,-40
0,3,2,9,-12,35,-30,-21,24,0,-50,77,-24,91,98,135,96,-68,126,-95,-60
0,-5,0,21,-4,-20,30,21,-24,63,-40,22,24,104,-14,60,64,-51,-36,114,-60
0,3,6,6,-12,-10,6,0,64,9,0,11,72,-39,42,60,64,51,144,95,40
0,-3,6,27,24,5,-24,42,-24,9,0,33,36,26,70,90,128,153,162,57,140
0,-1,14,6,36,15,30,42,72,9,50,33,-48,65,126,135,96,102,162,-19,-80
0,9,0,27,0,30,-18,49,-24,-45,-30,99,-48,26,-28,45,32,0,144,0,40
0,-3,-2,9,8,35,-24,-14,-16,18,0,-55,72,117,126,75,96,0,72,38,60
0,0,2,3,-20,5,-6,-14,-40,36,60,-44,0,65,70,-60,80,34,144,-95,100
0,5,-8,21,20,30,6,-35,8,-18,40,77,-12,-65,84,-45,128,153,36,-95,20
0,-1,16,-12,12,5,36,-21,32,0,20,22,84,117,-70,0,-16,17,-90,76,100
0,3,-10,3,-20,-15,-18,-28,16,-18,30,99,-36,65,126,90,112,34,-54,-57,-60
0,0,10,6,4,20,18,42,16,-27,30,22,-24,-52,-14,60,144,-51,0,-95,20
0,-4,12,12,28,0,-24,42,64,-18,80,33,72,78,98,135,32,17,-72,-57,-80
0,1,14,12,4,20,18,35,32,0,10,66,-24,-26,-14,-45,-32,153,-54,171,140
0,-2,4,-3,32,25,-18,21,56,45,-30,88,24,0,-28,105,0,119,90,19,20
0,9,4,-15,16,-20,-18,42,16,36,30,-11,24,-65,-56,-45,0,68,72,152,80
0,1,12,21,20,5,42,-7,16,-27,20,-33,12,-52,28,60,-32,119,0,76,160
0,4,-8,12,12,-15,24,21,-40,45,-40,-22,0,-52,42,75,128,-85,18,-19,-80
0,-5,12,9,-8,10,-24,21,8,-9,70,-33,12,0,-70,105,-80,119,18,38,120
0,5,18,-15,-16,20,18,49,-8,9,70,66,-60,78,98,135,80,-51,54,152,140
0,9,12,24,20,30,48,-35,-8,36,50,55,36,0,126,60,32,51,144,152,100
0,2,6,-12,-20,20,24,14,56,45,-30,-33,24,-26,112,-60,144,-51,144,0,-60
0,-5,0,18,8,25,-24,-35,72,36,80,-55,60,-39,14,105,112,51,162,38,-80
0,9,-8,15,36,-5,54,0,24,0,60,-11,-60,117,84,105,144,34,72,171,-80
0,0,12,-15,8,-25,12,0,-24,0,40,-22,60,13,126,15,-48,102,-18,-95,-40
0,-4,-4,-15,24,5,-12,-35,72,9,-50,-44,48,-39,112,120,112,17,-18,114,180
0,9,16,18,-4,0,30,0,-40,72,50,22,36,39,28,30,48,-34,-36,-57,-80
0,0,18,9,28,20,12,49,-16,63,0,-44,108,-52,-56,120,128,-17,72,-19,-100
0,-5,18,-6,4,20,-18,-7,16,0,90,88,-36,39,56,0,0,0,18,38,120
0,9,2,21,12,-25,-24,-35,8,-9,-10,77,-24,78,-56,60,-80,-17,-54,114,20
0,4,0,27,-16,-15,36,7,48,-9,20,22,36,-26,70,105,16,153,18,152,-20
0,1,16,24,36,5,-6,49,16,-27,30,-33,-36,39,70,60,0,-34,18,0,180
0,5,6,12,-20,5,36,49,-16,-9,-10,99,-60,-52,84,30,80,-85,-18,-19,140
0,5,-2,18,16,35,-30,21,16,-45,60,88,36,-26,0,15,80,102,72,152,0
0,4,4,15,-4,0,-6,-35,-40,-27,-10,55,108,-26,-14,135,128,-51,-18,-19,-40
0,2,14,18,4,-5,-12,21,40,27,-20,33,0,117,42,-45,-16,-34,90,0,0
0,-5,2,12,8,-25,6,0,24,45,50,22,72,-39,-70,-60,16,-85,126,57,20
0,4,6,12,-12,25,6,42,32,-45,50,44,108,26,-28,120,48,34,162,114,40
0,-1,-6,21,-20,45,42,-14,-24,-27,-10,-11,12,0,98,105,0,68,-36,-19,80
0,-2,-6,18,32,-20,24,-28,32,0,0,44,-60,-13,98,135,-64,102,54,57,120
0,4,12,21,16,-25,12,-28,-32,9,80,-11,24,-52,42,0,-64,85,0,152,-20
0,-4,6,12,4,15,54,-21,-16,18,-20,66,0,-52,-42,15,16,119,162,133,-20
0,-1,18,9,28,35,-30,35,-40,-36,40,33,-60,65,-14,-75,-64,-51,-18,38,180
0,0,4,-9,16,-10,12,-7,24,81,0,-55,72,26,56,-60,48,0,72,171,180
0,-1,12,24,16,-10,12,63,-16,36,-40,77,24,26,42,0,144,-85,108,38,-80
0,-5,12,15,4,15,30,-14,32,27,10,55,-48,26,70,45,96,51,72,95,20
0,9,-6,-9,36,35,30,28,-40,72,-10,-11,60,-65,98,135,48,-17,-72,114,180
0,8,16,-15,-8,45,12,63,72,81,10,99,-36,26,98,90,64,136,36,95,0
0,-2,6,0,-8,0,0,63,72,-9,20,88,12,-39,0,90,-16,119,-54,-19,-80
0,-4,12,-6,36,25,42,56,56,0,60,11,48,13,42,90,96,0,144,76,160
0,2,14,15,-16,-5,-30,7,-24,18,-40,99,12,-52,14,90,-64,-51,108,-57,0
0,7,18,24,28,30,36,42,32,0,-50,66,48,117,56,-60,-80,119,0,114,100
0,0,12,9,24,15,42,35,-32,54,10,11,60,13,-28,15,128,-51,144,171,-60
0,0,8,27,16,-25,12,42,0,-45,0,-55,72,52,98,45,144,153,36,152,140
0,-3,10,21,32,-25,12,49,-8,-18,90,22,-48,39,-56,60,64,85,-54,-19,100
0,4,-10,6,20,-25,0,-28,0,81,80,99,24,91,-28,105,128,85,-72,19,160
0,-2,4,27,-12,-5,48,-21,24,-9,50,-22,60,-13,-42,-45,144,102,-90,-95,180
0,-4,-10,-3,20,-10,18,63,8,-9,-50,-11,96,39,112,-15,16,-17,54,57,140
0,0,18,18,36,20,6,-21,8,0,-10,-22,-48,-39,98,-60,48,153,162,-57,-60
0,0,8,9,36,35,24,35,0,18,-40,99,-36,-52,-56,-45,-48,-51,72,114,20
0,-5,4,24,36,45,-18,35,-40,0,20,-22,36,-13,14,0,0,68,162,-38,60
0,-5,-8,-15,-4,-25,18,-7,-8,36,30,55,96,104,-14,120,96,-51,54,57,100
0,0,0,12,32,-25,42,-28,64,63,-20,33,48,13,98,-60,144,136,162,133,-80
0,7,8,6,8,35,-24,-35,-16,45,-10,33,84,104,98,-30,64,85,126,171,-40
0,2,6,18,16,-10,36,14,-8,-27,90,66,36,0,-14,90,112,85,126,-95,140
0,1,18,15,32,-10,-6,42,8,36,-40,-33,48,-26,-42,-45,-64,153,36,-38,-20
0,2,12,-15,0,35,42,-28,-8,81,-30,44,72,91,112,120,-64,34,-54,-76,-100
0,-1,2,24,24,15,30,28,-24,72,-40,33,-60,-26,84,60,32,153,0,57,180
0,-2,12,9,-8,-20,6,-7,8,81,40,-11,12,-13,-56,-60,-48,0,108,0,-100
0,-5,16,21,-8,40,-12,42,24,63,-40,22,72,-13,0,15,80,85,108,38,-20
0,-4,-4,12,32,-20,-12,-28,0,54,-40,66,84,-39,-70,30,16,-85,36,19,80
0,3,16,-15,-12,20,-30,21,32,63,-50,77,-60,-26,0,15,96,68,162,76,120
0,-2,-4,12,-16,5,-30,28,-40,54,30,44,108,-13,-42,135,112,-85,-54,0,-60
0,4,18,21,-8,5,48,42,-40,9,90,11,36,52,28,75,0,-17,0,-38,180
0,7,12,-6,20,-5,-30,56,-8,72,40,-22,0,65,28,75,128,102,-54,95,-80
0,0,-2,0,8,-25,36,49,72,72,90,-33,-12,26,-42,60,16,85,90,19,0
0,-5,-4,21,0,25,12,-14,-40,-18,70,11,48,-52,-28,-30,96,51,90,-57,0
0,-2,4,-9,-4,30,24,35,16,0,80,77,0,65,84,30,64,34,-18,38,80
0,1,10,18,0,-10,42,42,64,-9,20,77,36,-65,70,75,64,51,-72,0,0
0,-5,4,0,28,5,48,-21,48,-45,40,-22,-60,-52,14,45,-16,17,-54,114,-80
0,-2,16,3,4,-20,12,-14,-40,63,70,33,84,78,-70,90,16,102,162,-76,180
0,4,6,27,20,-20,30,35,56,54,80,11,84,26,-70,75,128,102,162,38,20
0,2,-2,24,0,-20,18,49,8,-27,-20,99,48,-65,56,-60,48,153,0,57,160
0,-1,-4,24,-16,35,42,-35,-40,-9,-30,-55,-12,117,0,0,-48,-34,54,114,60
0,9,16,-12,-8,40,36,49,40,72,-30,66,24,-52,0,15,80,-17,36,76,-60
0,4,2,-15,16,-25,12,63,-8,-18,10,-55,96,91,-42,-45,64,153,0,-38,120
0,0,-10,-12,-20,25,48,21,-24,0,70,22,0,-39,-42,-15,-80,17,0,38,-80
0,5,2,0,-12,45,-18,35,-32,36,70,44,84,91,84,30,96,-17,0,57,60
0,-4,-6,-9,36,-15,36,28,-16,54,90,-22,-36,-39,14,-60,144,102,-36,114,140
0,-2,-6,0,16,-15,-18,63,-16,-18,40,55,84,-52,70,-15,80,-34,108,38,-100
0,0,16,12,-20,-15,-30,0,16,72,50,11,0,-65,56,-60,0,0,18,19,0
0,3,4,-3,-8,30,54,63,8,-27,30,-44,0,-13,70,90,-32,-85,72,76,-80
0,1,-10,21,-4,10,54,-35,56,-27,10,66,-36,-13,-70,135,32,119,90,171,-80
0,0,-6,3,-16,10,36,42,-8,72,20,11,84,104,98,-60,144,-85,90,-57,80
0,6,-4,-9,-8,-10,12,-14,-8,36,50,99,-24,-39,98,-45,96,68,-72,76,100
0,8,-6,0,28,45,24,0,-40,72,50,-22,12,117,-42,-75,64,0,36,171,-100
0,5,0,3,0,-10,54,14,-32,27,-20,-11,-48,-13,14,-60,144,68,162,-76,160
0,-4,8,3,32,-25,24,35,72,18,-30,-55,84,65,70,45,-64,136,36,0,160
0,7,0,9,32,-25,54,14,-24,36,-40,33,12,65,126,15,64,68,126,38,160
0,-2,-8,3,32,40,54,28,-32,-45,70,88,0,39,56,90,80,68,18,152,40
0,5,8,6,0,20,-18,42,8,-36,20,-55,36,-26,84,60,48,136,36,-57,140
0,-2,-2,-12,24,0,0,-28,-24,45,40,0,0,0,-56,-75,-16,-17,72,-38,0
0,-4,-2,21,-16,-15,-30,35,-8,72,90,-44,0,117,-14,30,32,68,36,19,160
0,3,8,18,28,5,6,21,-8,72,90,-33,-12,13,126,105,-48,-68,18,152,140
0,-2,0,-6,4,-20,42,42,48,36,40,-55,12,52,70,30,112,153,72,133,40
0,0,-8,0,32,25,42,0,-24,-9,-40,11,-48,13,-70,-75,64,153,-54,-95,100
0,4,-2,-15,36,45,-18,0,40,-45,40,55,84,52,14,120,112,51,162,-38,180
0,0,8,15,8,25,18,0,-8,-9,-20,-22,-24,117,56,-45,-16,85,126,0,-40
0,-4,-2,15,-20,-5,18,35,24,27,60,11,0,78,-70,0,128,-34,162,114,60
0,9,-8,-12,-12,10,24,-28,-40,45,-50,99,-12,-65,28,60,80,102,72,152,100
0,-1,-6,9,8,-25,30,-21,0,63,70,11,60,65,-14,-15,80,136,-18,38,180
0,4,0,6,8,-5,12,-21,64,45,0,0,-24,39,84,135,-32,119,54,57,-80
0,7,-8,-12,-20,40,-30,63,64,54,30,22,-36,91,112,30,16,51,-90,38,-80
0,7,2,15,4,5,42,-35,-24,27,30,66,84,-52,-28,75,16,-85,-36,114,-40
0,4,-10,21,20,-5,0,28,24,0,0,88,108,-39,112,-45,112,136,18,38,140
0,6,-8,0,-12,0,48,-7,56,18,60,-22,0,-39,-14,15,112,68,144,19,120
0,-2,-10,-12,28,-10,-12,-21,-16,-18,-50,-33,-24,117,0,105,64,68,-36,114,60
0,2,-10,3,28,20,54,7,40,-36,90,99,24,78,28,135,-16,-34,-36,19,-20
0,-3,2,27,20,20,-18,-7,32,81,0,-11,84,13,-70,45,-64,34,144,38,-80
0,5,-6,-12,24,-20,0,-14,64,27,50,-33,0,-26,-70,-60,-64,51,108,-57,-40
0,-3,-2,9,20,5,0,49,-32,36,-30,44,-36,65,126,120,80,102,36,76,-60
0,-4,-4,-15,-12,20,-30,0,0,-27,90,88,60,-13,98,75,64,153,-72,95,-20
0,-3,14,12,20,0,12,63,-40,-45,40,-22,0,-39,56,0,16,136,0,114,-80
0,9,2,6,24,25,48,56,-24,18,60,22,36,65,84,45,80,-68,72,152,60
0,0,10,9,-4,5,-12,14,16,45,40,77,12,13,28,-15,0,85,108,-95,0
0,2,-10,-15,-4,-20,24,0,48,9,-50,88,24,-39,98,0,-80,136,-90,-19,100
0,-4,16,12,-16,45,0,-28,8,27,-30,-22,-24,0,0,135,96,51,-54,76,60
0,-1,18,-15,-4,30,24,-14,72,0,50,-55,48,91,-56,-75,48,-68,90,171,-40
0,-5,8,15,36,-5,48,21,8,18,-20,66,72,-52,-70,0,32,153,144,171,40
0,-5,10,-9,32,45,-24,56,-40,27,60,66,0,78,14,-45,-48,-51,72,-95,120
0,6,-2,-3,24,25,30,-28,-16,9,30,0,-12,91,126,15,144,-85,-18,-38,80
0,9,6,15,20,5,18,-7,-40,-36,-50,44,36,-52,70,-15,-64,136,-36,-38,-80
0,-2,6,-9,8,5,24,56,40,81,-50,0,60,52,-70,15,112,34,90,95,40
0,1,18,18,12,-10,24,42,-40,18,80,0,-48,-39,-70,-15,144,-51,126,114,0
0,9,10,15,-12,30,42,21,32,-45,10,44,-48,0,70,-45,112,68,162,76,20
0,-3,6,-12,-16,45,6,-14,72,-45,-30,88,-48,104,0,-30,80,17,126,152,-80
0,2,-4,18,12,20,42,-21,64,81,20,33,12,0,70,45,144,136,54,133,120
0,-5,14,0,0,40,0,42,32,-45,60,55,60,78,84,90,144,-68,126,133,-100
0,-2,4,3,24,30,-24,-35,64,0,-10,-55,-24,-52,14,105,32,34,90,38,-100
0,9,0,-12,4,35,-18,63,72,-27,90,-22,-36,104,14,45,144,-17,72,-19,140
0,6,6,-15,-12,20,24,35,-40,-18,60,-22,12,52,28,75,0,136,-36,-19,100
0,8,14,-12,-16,-20,12,-14,32,-27,50,-33,-36,-26,70,90,-48,153,-18,-38,0
0,3,8,3,20,0,24,-7,-32,-9,70,33,-24,117,-56,15,-80,-68,-36,-76,0
0,-4,16,-15,28,-20,12,7,-32,-9,20,0,72,91,14,-15,32,-68,72,152,-40
0,-5,-2,3,36,-25,12,0,16,-36,0,88,48,-26,98,-15,144,17,-36,19,-40
0,2,6,-15,-16,10,-6,14,32,-18,-10,-33,96,78,126,-30,80,153,-36,171,100
0,5,12,27,32,-25,54,42,-8,54,50,22,24,13,70,75,-16,136,162,0,80
0,4,8,15,12,45,36,56,56,18,60,-11,48,-65,84,-60,128,51,-90,-19,120
0,9,16,15,-8,20,0,49,72,9,50,33,84,104,-28,-45,48,-85,36,0,120
0,-5,2,12,-4,20,-6,14,48,72,20,-11,36,-13,-70,15,-80,-85,162,-95,80
0,-5,0,-12,12,-10,54,0,24,-18,90,0,12,39,112,120,16,-68,90,-57,120
0,5,-2,21,24,-5,-30,14,48,27,80,22,24,65,0,120,80,85,-36,-57,80
0,4,2,12,36,45,0,7,40,-9,-10,55,48,-52,70,-15,80,119,0,-95,60
0,2,6,12,20,10,30,-21,-8,45,50,77,84,13,56,-60,112,34,144,0,160
0,3,14,-6,0,-15,-30,14,24,18,-40,-44,0,117,-14,105,128,85,90,95,0
0,-2,16,0,32,-15,36,-21,64,63,10,22,0,91,56,-60,16,34,126,133,60
0,7,18,12,32,-25,12,-28,-24,36,0,88,-24,117,-14,15,-32,102,18,19,40
0,-5,-10,-15,8,40,30,14,-32,-45,-10,77,84,0,-42,90,144,34,162,-95,160
0,-3,12,21,28,40,18,63,32,72,80,0,24,-39,84,105,-16,153,126,-95,20
0,0,12,-3,12,-10,-12,-28,48,-45,0,0,12,-26,-14,105,128,51,144,-95,40
0,4,-2,15,28,-5,12,14,24,81,-40,-11,60,13,42,60,64,153,-18,-57,20
0,7,10,-6,-8,35,54,28,8,45,10,66,84,52,84,105,-64,85,-18,57,-80
0,5,4,3,4,40,48,0,56,-36,10,11,-36,-65,98,-30,-16,153,0,-76,-40
0,-2,14,27,-4,5,54,0,-24,81,-30,22,-12,65,0,45,64,-51,-18,-19,-80
0,-2,18,-12,24,-15,6,63,64,27,-40,22,72,65,-28,-30,-80,34,54,19,120
0,5,-4,15,-12,45,0,56,56,-45,20,0,-36,78,14,90,96,119,-54,114,40
0,3,6,3,20,5,-6,42,-40,18,40,-44,36,-52,70,45,48,-51,144,76,160
0,7,10,-3,-4,-25,-6,42,56,-18,30,33,84,104,-42,15,96,34,-90,-57,160
0,1,14,27,20,0,-6,-35,56,36,60,-44,72,52,-28,-45,48,85,-18,19,0
0,4,8,-3,-12,35,12,-7,-16,18,-50,-22,24,0,0,-60,128,17,-90,38,180
0,9,-6,12,4,15,-30,-14,16,54,50,-22,72,65,28,105,-80,-68,126,57,-40
0,-4,-4,3,-4,5,-12,14,32,27,-40,-33,84,-65,112,-15,32,102,-90,133,120
0,3,8,-12,24,10,-12,49,24,18,-10,55,48,0,-56,105,-32,-34,0,-57,-60
0,1,6,-9,-4,-5,48,-28,16,81,30,55,96,-52,14,-45,64,-85,54,-76,80
0,9,-6,-12,24,-10,36,-21,32,-9,-40,11,0,-13,112,120,144,-51,126,57,180
0,-4,18,0,24,-15,-18,42,32,9,-50,-55,-36,117,56,75,-64,153,18,-95,-100
0,6,18,21,-12,40,42,-21,32,-18,-40,55,84,52,56,15,80,136,-72,-76,-40
0,-2,-2,12,36,15,48,63,32,-27,40,-33,-24,-52,-56,0,96,-85,-90,133,120
0,3,4,-12,-8,45,12,-28,64,-9,0,-44,84,-52,-56,-15,-64,153,-90,133,-40
0,-2,-4,6,28,-25,30,7,32,45,20,44,0,65,84,-45,16,-34,162,-19,-60
0,5,14,15,24,-5,36,14,-16,9,-50,-11,-12,-39,70,-75,144,68,54,38,140
0,1,-6,-12,12,40,-12,0,40,81,-30,-22,0,52,-14,45,-80,51,-72,133,20
0,8,6,21,-20,25,36,28,8,-9,90,-44,48,39,98,-45,-16,0,162,76,-40
0,-3,-4,18,24,10,24,56,-24,-45,0,77,-12,91,42,-75,-80,102,-72,95,180
0,2,18,18,36,40,-6,-7,8,18,20,0,108,39,-14,30,96,153,18,-76,40
0,-4,-4,6,36,35,0,-21,-16,27,20,22,0,104,-14,105,-48,136,90,-38,0
0,-4,-2,-15,20,40,18,0,72,-27,0,-44,0,39,-14,30,96,0,108,0,-20
0,-1,18,24,-12,25,-24,0,48,-27,70,-44,-60,0,28,45,112,17,36,171,20
0,1,0,12,24,-15,42,56,72,-9,90,55,60,39,56,-45,144,-17,144,171,-80
0,8,10,27,0,-5,6,-28,-32,-18,-30,22,-36,0,-56,45,32,-68,-36,-76,180
0,-3,-8,27,-8,-25,6,7,-40,-9,-20,33,-12,78,42,105,128,68,126,-57,-60
0,-1,16,3,28,40,-6,0,-16,72,60,99,12,117,70,60,144,119,54,0,-40
0,3,2,15,-4,0,18,63,24,-45,0,-55,-36,-13,70,0,96,34,-72,152,-100
0,3,-10,0,0,5,-30,0,-40,-27,40,-33,60,26,-56,15,112,119,54,76,-60
0,5,2,27,0,0,-18,7,32,-36,-50,33,12,104,112,-15,80,-85,162,0,-80
0,6,16,24,28,-10,24,0,40,0,-50,-44,0,117,112,90,-64,17,-18,57,160
0,8,-4,6,-4,-25,54,-35,-16,27,-30,0,84,91,98,15,16,136,-72,19,20
0,0,10,-3,-4,15,-12,49,32,18,90,0,60,13,14,-60,16,102,54,-57,40
0,7,4,6,32,-15,12,7,-32,27,-30,-33,-36,91,-28,90,48,136,-72,19,-100
0,8,2,15,-8,5,-12,28,24,-36,-10,22,-60,0,70,-45,-64,85,144,133,-80
0,9,4,9,20,5,-24,63,-8,-9,80,44,108,13,-28,60,144,153,162,-19,40
0,5,6,27,-8,20,18,-21,-16,-45,0,66,-60,91,14,-15,128,136,108,-76,100
0,9,-2,12,-8,-15,54,28,-32,54,-10,-11,72,-39,-70,-30,96,85,18,0,100
0,-4,-6,18,36,-10,-12,14,-8,-9,10,11,12,39,112,-30,48,17,0,-57,160
0,9,12,18,36,5,-6,63,40,81,-20,55,-36,-39,56,30,0,68,144,76,180
0,3,8,-15,4,30,0,-14,40,18,40,-22,-36,39,0,-30,-16,-51,108,95,160
0,-5,-6,21,-16,-15,0,28,56,36,10,-11,-36,-52,56,105,80,153,72,114,80
0,8,12,12,-4,-15,-6,-7,8,-27,70,88,60,-26,28,60,112,136,-36,57,-20
0,1,-2,-6,-12,40,-18,-28,-32,81,90,-55,48,-26,-28,60,112,-51,-54,-38,160
0,2,-6,-15,-16,-5,6,28,72,-45,0,77,96,0,-28,-75,-16,17,126,152,-40
0,5,8,3,0,15,6,49,-32,-27,0,-44,-48,52,56,135,-48,-51,126,-38,-60
0,1,8,-12,36,45,18,56,-40,45,-10,-22,84,-26,56,135,48,68,-90,95,100
0,6,-4,9,4,20,-30,42,8,36,60,11,108,91,42,60,32,136,162,19,20
0,0,12,9,-20,0,54,35,8,45,40,33,96,104,42,120,0,85,126,133,60
0,-1,8,6,12,30,-30,21,-8,-45,20,0,48,65,42,-75,-80,153,162,57,20
0,4,-6,-9,-16,-15,-30,-28,-24,72,60,-11,36,117,-28,15,64,-68,144,-38,0
0,2,12,0,-4,30,42,14,-40,18,80,-22,108,-13,-70,-15,0,17,-54,76,180
0,-5,10,-12,4,20,36,0,64,36,90,44,-36,-26,112,-15,-16,-34,108,-57,-20
0,6,10,-12,4,5,30,63,48,63,50,-44,-48,65,14,-30,144,-17,126,-95,180
0,1,8,18,28,30,-12,-21,48,0,-30,-11,-24,52,98,-15,-64,17,90,-19,180
0,-4,18,15,28,0,-6,42,-32,18,10,55,72,52,-28,30,0,68,-18,38,-40
0,3,-2,12,24,20,-6,28,72,18,90,88,-48,-13,42,-45,112,119,-54,76,-60
0,6,0,-15,24,5,30,35,-32,36,-10,33,108,78,126,-75,32,102,162,-19,-40
0,-1,18,-9,8,10,42,-35,-24,72,-40,44,-24,65,98,15,80,51,0,0,80
0,2,-6,15,-8,0,-12,-21,-32,63,-30,-55,-48,39,28,90,64,153,36,171,80
0,5,16,12,12,25,54,-7,-24,18,-40,-44,-24,-65,28,105,32,-17,72,171,-60
0,6,-6,-9,-16,5,-30,28,-40,18,70,-44,60,52,126,-75,-48,34,-18,57,-40
0,9,-6,21,-4,10,-30,63,-32,9,30,22,-12,-52,-28,30,0,-34,162,76,60
0,-3,18,21,32,15,-24,7,-24,-9,-20,-44,60,26,42,105,32,0,54,133,-40
0,-2,8,9,24,45,42,-7,-8,27,40,-44,-60,-26,70,0,96,136,0,133,-40
0,9,-6,21,28,15,-12,0,-24,18,80,-11,24,-52,0,75,48,-68,36,114,120
0,-5,0,21,20,-25,-24,42,-40,36,90,88,108,117,56,-15,128,102,108,-57,160
0,7,0,-12,28,15,-6,56,48,27,90,55,72,0,70,105,32,68,-36,38,-100
0,5,14,15,0,25,6,21,8,63,-50,77,96,39,98,-60,0,119,162,-38,20
0,0,10,18,-4,40,-12,63,-8,9,40,-55,0,104,-56,0,0,153,-36,-19,140
0,1,0,21,4,10,36,0,40,27,20,44,-60,26,98,0,64,68,-90,-38,60
0,-5,18,27,-4,-15,-30,-14,-40,81,40,66,96,65,126,105,144,136,-18,38,120
0,-1,12,18,32,25,42,-21,-40,63,40,-33,108,13,126,135,-64,136,126,76,160
0,9,4,18,0,40,12,56,-40,36,50,-11,0,104,70,-45,48,-17,108,152,100
0,8,-10,27,4,-25,-30,-7,64,63,-50,0,48,39,98,120,0,-17,72,95,100
0,-4,14,-9,8,-5,-12,49,-40,-36,50,0,0,-52,0,-60,-80,51,108,-38,-40
0,9,4,-9,28,-20,-30,63,-8,9,40,66,-48,117,98,-15,-16,136,72,57,0
0,5,10,18,16,40,0,-7,64,-18,90,77,-60,65,56,15,-16,68,18,171,80
0,4,-10,-6,-20,25,54,49,40,-36,20,77,12,-13,70,75,-16,51,-36,19,140
0,-4,12,9,-16,30,48,14,-40,0,-30,44,84,-52,42,120,-48,68,-36,-19,-40
0,2,-2,15,-16,30,18,63,-32,-27,0,0,72,0,-42,-15,96,-68,72,38,120
0,8,8,18,36,-25,-18,42,-8,27,30,11,96,39,126,135,-80,85,90,152,20
0,0,4,15,-12,25,-18,-35,0,-18,90,77,-12,-39,-70,-30,32,-51,18,-19,180
